datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav
2016/10/27 14:00,1415.9467,27.991723632812523,0.01844002,0.18164062,11.408359674869626,27.772973632812523,0.018714678,0.29638672,13.485488416336594,25.960473632812523,0.017410051,0.3421631,6.213845059410741
2016/10/27 15:00,1379.3898,27.872583007812523,0.018363848,0.16540527,11.29970878293337,27.153833007812523,0.018630877,0.27770996,13.184815724618176,25.606958007812523,0.017440692,0.33984375,6.242860637936919
2016/10/27 16:00,1305.4937,27.661767578125023,0.018241683,0.14178467,11.517893071622352,26.536767578125023,0.018546859,0.272583,12.852130662782814,24.849267578125023,0.01751689,0.32714844,6.209987600562944
2016/10/27 17:00,1230.2068,27.139184570312523,0.018264318,0.11138916,12.29198602259369,25.826684570312523,0.018569494,0.26501465,11.555671666694977,23.982934570312523,0.017669225,0.31506348,5.891671198618799
2016/10/27 18:00,1280.4107999999999,26.394982910156273,0.01865345,0.085998535,11.922253619940058,24.973107910156273,0.018447457,0.2411499,9.418710734102635,23.254357910156273,0.017737923,0.30847168,5.247070901381877
2016/10/27 19:00,1267.9936,26.036279296875023,0.018760663,0.088012695,12.338342757268888,24.630029296875023,0.018363934,0.237854,8.633794530187869,23.020654296875023,0.017692547,0.3013916,5.078504973764886
2016/10/27 20:00,1216.6191,25.881860351562523,0.018837415,0.11087036,12.2477624087421,24.475610351562523,0.018326245,0.23840332,8.113176690843463,22.913110351562523,0.01763197,0.29785156,5.023832122822499
2016/10/27 21:00,1171.3759,25.791894531250023,0.018899126,0.14526367,11.914572939885163,24.409082031250023,0.018304033,0.2444458,8.200360164641184,22.815332031250023,0.017563982,0.30480957,5.029479868105932
2016/10/27 22:00,1115.0035,25.731835937500023,0.0189609,0.16668701,11.766399299098271,24.341210937500023,0.018266626,0.24682617,8.135764700803835,22.684960937500023,0.01745791,0.30822754,4.960489256785768
2016/10/27 23:00,1056.1206,25.689508056640648,0.019030571,0.18927002,11.862431439763348,24.267633056640648,0.018237114,0.2498169,8.05909701190008,22.564508056640648,0.017359734,0.29748535,4.816199510132967
2016/10/28 0:00,974.9507,25.640435791015648,0.019046329,0.2140503,12.133197610396433,24.210748291015648,0.018222354,0.23913574,8.169202824411752,22.421685791015648,0.017245792,0.29138184,4.716340986314957
2016/10/28 1:00,930.8589000000001,25.592858886718773,0.018993167,0.2512207,12.608002274111238,24.139733886718773,0.01819971,0.22021484,7.975634075536586,22.288171386718773,0.017116336,0.27209473,4.628961338922587
2016/10/28 2:00,912.8137,25.525750732421898,0.018886913,0.2767334,13.175012363377368,24.088250732421898,0.01816212,0.21105957,7.600423906450169,22.213250732421898,0.017063487,0.26452637,4.387444363754821
2016/10/28 3:00,889.3113000000001,25.446893310546898,0.018757882,0.2779541,13.54971725900848,24.056268310546898,0.018132271,0.21069336,7.20503907298308,22.196893310546898,0.017041268,0.25927734,4.248054775046533
2016/10/28 4:00,889.3598,25.351678466796898,0.018643936,0.25878906,12.698728518779049,23.968865966796898,0.018064102,0.21643066,6.404315745054543,22.187615966796898,0.016988358,0.25231934,4.116466427513583
2016/10/28 5:00,898.1850000000001,25.285791015625023,0.018537289,0.22546387,11.216242749241482,23.910791015625023,0.01800323,0.20410156,5.8286297961526214,22.176416015625023,0.016950374,0.2475586,3.826690793797619
2016/10/28 6:00,908.0150000000001,25.297479248046898,0.018506417,0.20220947,10.476774851035833,23.984979248046898,0.018041024,0.18774414,5.624355614945949,22.172479248046898,0.016927132,0.24841309,3.6160053181735745
2016/10/28 7:00,1040.0147,25.828027343750023,0.01867353,0.21582031,12.268191915169556,25.101464843750023,0.018757453,0.18676758,8.00531743713434,22.679589843750023,0.017246833,0.23760986,3.7850838234411763
2016/10/28 8:00,1234.8874,26.307214355468773,0.018687649,0.22747803,14.144740040272383,26.010339355468773,0.018878384,0.19488525,9.802264843245611,23.541589355468773,0.017634792,0.23254395,4.142692700302916
2016/10/28 9:00,1341.4433999999999,26.870935058593773,0.018823875,0.21282959,14.520219887573884,27.011560058593773,0.018823875,0.22442627,10.512371295590148,24.761560058593773,0.017412437,0.22851562,4.478491268366225
2016/10/28 10:00,1416.0722999999998,27.362145996093773,0.018891579,0.20092773,14.89176920446535,27.830895996093773,0.018899208,0.23986816,11.285253723294,25.924645996093773,0.017319923,0.23394775,4.883151554634546
2016/10/28 11:00,1446.4578999999999,27.616418457031273,0.018913718,0.19482422,15.256316260881944,28.350793457031273,0.0188832,0.24993896,12.358339504069775,26.616418457031273,0.017387839,0.2619629,5.473302562377769
2016/10/28 12:00,1438.231,27.675836181640648,0.018844556,0.18841553,15.29033139974294,28.363336181640648,0.018852185,0.2536621,13.010541098951265,26.816461181640648,0.017478894,0.28674316,6.040561463741695
2016/10/28 13:00,1462.7012,27.657250976562523,0.018806176,0.18487549,14.880156812764472,28.344750976562523,0.018867211,0.2644043,13.481569297521597,26.844750976562523,0.017547326,0.328125,6.452417550459936
2016/10/28 14:00,1459.5043999999998,27.575250244140648,0.01876029,0.17907715,14.347235043078776,27.919000244140648,0.018912878,0.2590332,13.510578893404682,26.403375244140648,0.017676916,0.34570312,6.656128040324703
2016/10/28 15:00,1436.4551999999999,27.448052978515648,0.01873732,0.16442871,13.72543989633485,27.323052978515648,0.01886702,0.27441406,13.200765535523951,25.823052978515648,0.017768387,0.36950684,6.7137491694172695
2016/10/28 16:00,1372.617,27.225274658203148,0.01872941,0.15338135,13.0014790324505,26.647149658203148,0.018737039,0.26672363,12.517597939649242,25.115899658203148,0.017790994,0.38659668,6.602696847462017
2016/10/28 17:00,1281.281,26.861291503906273,0.018935278,0.13256836,11.394571798865115,25.923791503906273,0.018736914,0.24414062,10.796571950454814,24.267541503906273,0.017798498,0.38708496,6.135240568560165
2016/10/28 18:00,1312.7573,26.314172363281273,0.01912617,0.12207031,9.02396258364692,25.079797363281273,0.018645518,0.20440674,8.012013732151829,23.532922363281273,0.017813914,0.38330078,5.443409769176038
2016/10/28 19:00,1299.3500000000001,26.119989013671898,0.019073166,0.10070801,8.397786911574206,24.698114013671898,0.01850859,0.1586914,7.08559108640212,23.213739013671898,0.017745651,0.36047363,5.20020181557692
2016/10/28 20:00,1263.2177,26.023828125000023,0.019028034,0.07531738,8.06170796607023,24.492578125000023,0.018387165,0.124816895,6.641850742803007,23.055078125000023,0.017662372,0.3416748,5.038657846216129
2016/10/28 21:00,1194.0939999999998,25.957238769531273,0.018998366,0.05999756,7.851958959789944,24.386926269531273,0.018273573,0.10836792,6.6610965846672805,22.925988769531273,0.01754878,0.31652832,4.806032645639706
2016/10/28 22:00,1130.9683,25.883233642578148,0.01899119,0.055038452,7.817946534074249,24.250421142578148,0.018182473,0.09976196,6.589964276507834,22.773858642578148,0.017419534,0.28295898,4.596821184186921
2016/10/28 23:00,1081.132,25.791833496093773,0.01900705,0.05580139,8.119139375225428,24.135583496093773,0.018083893,0.10986328,6.634074267822995,22.604333496093773,0.01724466,0.27038574,4.50452426451894
2016/10/29 0:00,1033.3029000000001,25.688684082031273,0.019007813,0.065979004,8.452518859679769,24.063684082031273,0.01803125,0.11694336,6.824390266765417,22.383996582031273,0.01702417,0.26367188,4.429859790176222
2016/10/29 1:00,989.3221,25.561975097656273,0.018955203,0.08538818,8.83313426915077,23.976037597656273,0.01797864,0.11450195,6.797263879634927,22.186975097656273,0.01684949,0.23046875,4.293669960575298
2016/10/29 2:00,947.5555,25.411126708984398,0.01884893,0.10620117,9.118265320288277,23.903314208984398,0.017925773,0.112213135,6.4333298325735,22.043939208984398,0.0167127,0.19592285,4.146872677259794
2016/10/29 3:00,933.9828,25.323693847656273,0.018727401,0.122039795,8.843586657198475,23.854943847656273,0.017888168,0.11135864,6.000362938394314,21.933068847656273,0.016583541,0.18109131,4.000052108425238
2016/10/29 4:00,914.0644,25.254296875000023,0.018590534,0.12359619,7.472123716036746,23.832421875000023,0.017858112,0.10900879,5.557606871036814,21.855859375000023,0.01650008,0.16149902,3.780828110039169
2016/10/29 5:00,922.1320000000001,25.219567871093773,0.01843763,0.12536621,6.049860244902284,23.813317871093773,0.017819649,0.10418701,5.157128897928443,21.789880371093773,0.016431099,0.14422607,3.496919683830577
2016/10/29 6:00,898.3527,25.248468017578148,0.01830755,0.12854004,5.243689924766682,23.826593017578148,0.017788751,0.11114502,4.762154790426896,21.725030517578148,0.016377313,0.13616943,3.2474529805644874
2016/10/29 7:00,979.3759,25.780023193359398,0.0185284,0.13903809,6.006541510423688,24.709710693359398,0.018490253,0.12432861,5.706190782889442,22.280023193359398,0.016735492,0.14715576,3.1352852728973324
2016/10/29 8:00,1109.0741,26.217797851562523,0.018306505,0.14666748,7.640397092076392,25.327172851562523,0.018764269,0.15124512,6.568373304721514,23.155297851562523,0.017162096,0.17565918,3.2244091379806346
2016/10/29 9:00,1189.2131,26.609277343750023,0.01823653,0.14428711,7.819234489963401,26.015527343750023,0.018747699,0.17272949,7.001243393684953,24.234277343750023,0.017176043,0.20721436,3.4257201864613744
2016/10/29 10:00,1255.7542,26.967187500000023,0.018220298,0.14404297,7.932955814109166,26.623437500000023,0.018639915,0.19647217,7.127396254893338,25.467187500000023,0.01706063,0.25927734,3.841706558042492
2016/10/29 11:00,1257.4417,27.219262695312523,0.018303549,0.14941406,8.017510957201901,27.266137695312523,0.0187842,0.2175293,7.28058012275314,26.266137695312523,0.017098105,0.29333496,4.448135066630047
2016/10/29 12:00,1225.8913,27.449731445312523,0.01828003,0.1529541,7.7159735822210544,27.699731445312523,0.018875122,0.23059082,7.566488337270905,26.605981445312523,0.01714325,0.3203125,5.168143033572727
2016/10/29 13:00,1193.9918,27.642358398437523,0.018210877,0.15454102,7.188417703174836,27.845483398437523,0.018882263,0.25720215,7.773135917909259,26.595483398437523,0.017257202,0.33398438,5.839960286384267
2016/10/29 14:00,1166.2706,27.771630859375023,0.018126646,0.1506958,6.594852416821639,27.537255859375023,0.018912474,0.25720215,7.999576605083279,25.990380859375023,0.017478148,0.36767578,6.127457031696997
2016/10/29 15:00,1125.9721000000002,27.797021484375023,0.01800438,0.13848877,5.8819584516078,26.984521484375023,0.019034348,0.2562256,8.13126557075247,25.250146484375023,0.017653428,0.37939453,6.050257842819561
2016/10/29 16:00,1100.9836,27.732659912109398,0.017874721,0.117492676,5.003476418252151,26.357659912109398,0.019133572,0.2508545,7.721102514650874,24.545159912109398,0.01777554,0.37609863,5.767075548762287
2016/10/29 17:00,1096.1862,27.476708984375023,0.017951379,0.088378906,3.9640480314899658,25.695458984375023,0.019156823,0.23236084,6.442679931117502,23.929833984375023,0.017890343,0.35388184,5.312125080118247
2016/10/29 18:00,1182.6008,27.084741210937523,0.01835642,0.072906494,2.991947400691503,25.006616210937523,0.018913366,0.19122314,4.980986674586762,23.444116210937523,0.017997839,0.321167,4.835875091889565
2016/10/29 19:00,1164.6759,26.934289550781273,0.018242404,0.064971924,2.8392090696081955,24.762414550781273,0.018715426,0.15661621,4.823660424422176,23.199914550781273,0.017990634,0.31726074,4.7720488211220005
2016/10/29 20:00,1137.5492,26.805841064453148,0.018151304,0.054504395,2.738421815319911,24.618341064453148,0.01857855,0.12768555,4.892702398309431,23.110528564453148,0.017914793,0.37976074,4.856115709016612
2016/10/29 21:00,1090.2916,26.723779296875023,0.017930381,0.046279907,2.6706898038229783,24.489404296875023,0.01844918,0.10321045,4.923437321795161,23.075341796875023,0.017831199,0.38549805,4.932331195848796
2016/10/29 22:00,1046.2728,26.627679443359398,0.017839313,0.04296875,2.458610751345084,24.346429443359398,0.018335223,0.088897705,4.851373977315441,23.002679443359398,0.017763019,0.3725586,4.932355314473164
2016/10/29 23:00,999.3512000000001,26.555749511718773,0.017725522,0.047576904,2.1164482239271076,24.211999511718773,0.018236691,0.08364868,4.823317385587623,22.868249511718773,0.017702634,0.34545898,4.8959743837640115
2016/10/30 0:00,950.9825999999999,26.422937011718773,0.017695872,0.06600952,1.9597803198552588,24.094812011718773,0.018138377,0.08377075,4.675216700381505,22.751062011718773,0.017634837,0.32250977,4.962284139171058
2016/10/30 1:00,907.2106,26.253564453125023,0.017704548,0.07980347,1.9957522607422833,24.003564453125023,0.01806313,0.09750366,4.5042509028168185,22.683251953125023,0.01756722,0.3001709,5.0568961599414335
2016/10/30 2:00,873.4676,26.088616943359398,0.017727409,0.08709717,2.276701588462912,23.940179443359398,0.017986808,0.11526489,4.2780694683475025,22.697991943359398,0.017513786,0.3079834,4.861515457387689
2016/10/30 3:00,859.1264,25.915093994140648,0.01777287,0.08956909,2.7866351577887825,23.899468994140648,0.017925458,0.13928223,3.9552474573126117,22.751031494140648,0.017467694,0.3277588,4.162876338957494
2016/10/30 4:00,847.7048,25.808160400390648,0.017780373,0.088775635,3.1268932527889657,23.862847900390648,0.017879555,0.1572876,3.7462706446723177,22.714410400390648,0.017376015,0.34387207,3.233610404488512
2016/10/30 5:00,842.7175,25.799584960937523,0.017704204,0.08340454,2.9303183842205613,23.830834960937523,0.017826274,0.1593628,3.6491450837037083,22.565209960937523,0.017231181,0.35253906,2.3135135707898273
2016/10/30 6:00,803.6365000000001,25.839196777343773,0.017643278,0.07546997,2.5389737354901825,23.870446777343773,0.017818755,0.15148926,3.5728169318126377,22.354821777343773,0.017071074,0.34375,1.8101838631266938
2016/10/30 7:00,835.4062,26.164788818359398,0.01787983,0.07662964,2.2611020179266808,24.672601318359398,0.018665658,0.14501953,3.3317915885930405,22.696038818359398,0.017414438,0.31799316,2.071708530970768
2016/10/30 8:00,898.6564,26.685937500000023,0.017658474,0.10397339,2.1375608034018705,25.787500000000023,0.019253017,0.1673584,4.17976395410508,23.435937500000023,0.01795602,0.30297852,2.3558857016404096
2016/10/30 9:00,975.9823,27.199426269531273,0.017658323,0.12982178,1.5402335522712602,26.996301269531273,0.019413084,0.19976807,4.117614154171301,24.027551269531273,0.017841429,0.2614746,2.441752787905871
2016/10/30 10:00,1042.979,27.812646484375023,0.017612532,0.12597656,0.8759789569528573,27.437646484375023,0.018718794,0.22436523,4.6210694142956,24.976708984375023,0.017337874,0.25891113,2.5557019044831613
2016/10/30 11:00,1097.9633,28.616204833984398,0.017497819,0.13647461,0.38306772482245427,27.413079833984398,0.018581193,0.2175293,6.039783638243141,25.788079833984398,0.016994279,0.27233887,3.0172511058011686
2016/10/30 12:00,1105.5932,29.216180419921898,0.0176958,0.17816162,1.3125389338576985,27.559930419921898,0.018786803,0.24707031,7.288104306744405,26.153680419921898,0.016993895,0.26135254,3.670491812699591
2016/10/30 13:00,1125.5539,29.409997558593773,0.017969877,0.20739746,2.479209302861503,27.519372558593773,0.01893881,0.2664795,8.077816531639181,26.144372558593773,0.017130643,0.26635742,4.311883786169441
2016/10/30 14:00,1113.6074,29.394555664062523,0.018037869,0.20935059,3.9782263995340568,27.191430664062523,0.019212795,0.24047852,8.599739753866306,25.566430664062523,0.017419888,0.29431152,4.822813352902264
2016/10/30 15:00,1088.9185,29.249688720703148,0.01784671,0.1918335,6.285621174271303,26.718438720703148,0.019578582,0.22161865,8.607669129894077,24.827813720703148,0.017808562,0.32348633,4.981738934997225
2016/10/30 16:00,1080.6127000000001,28.865014648437523,0.01790002,0.1583252,7.953281272447066,26.271264648437523,0.019814998,0.20446777,7.860791276312207,24.255639648437523,0.018106014,0.33642578,4.655943622110137
2016/10/30 17:00,1082.2962,28.229943847656273,0.018357702,0.13214111,8.562627121475952,25.839318847656273,0.019837804,0.18933105,6.9344798592009464,23.823693847656273,0.018357702,0.32946777,4.039620259066857
2016/10/30 18:00,1151.6532,27.448663330078148,0.018998856,0.12478638,8.29736173592145,25.323663330078148,0.01969313,0.1593628,5.646422372567964,23.542413330078148,0.018525833,0.32080078,3.487360342367344
2016/10/30 19:00,1149.0357999999999,26.976770019531273,0.01922022,0.13024902,8.637363336699242,25.117395019531273,0.019517766,0.16339111,5.580804158993143,23.367395019531273,0.018411504,0.2644043,3.0449893175135054
2016/10/30 20:00,1136.7700000000002,26.605096435546898,0.019327601,0.13586426,8.837740394959352,24.980096435546898,0.019358119,0.18359375,5.567126783135699,23.269158935546898,0.018305263,0.19116211,2.781081870494259
2016/10/30 21:00,1110.7692,26.331567382812523,0.019313803,0.13183594,9.033901071009746,24.870629882812523,0.019245138,0.1762085,5.664869265011581,23.198754882812523,0.018192282,0.15167236,2.7065482365093967
2016/10/30 22:00,1065.9166,26.131311035156273,0.019238977,0.111572266,9.176533509034424,24.764123535156273,0.019124536,0.1862793,6.077218731389818,23.154748535156273,0.018117456,0.14294434,3.0053003694841443
2016/10/30 23:00,1007.9955,25.927362060546898,0.019149281,0.09396362,9.453134507355756,24.646112060546898,0.019004323,0.19244385,6.6468985273324135,23.083612060546898,0.01802776,0.13970947,3.685059066050636
2016/10/31 0:00,959.942,25.750207519531273,0.019058213,0.07836914,9.857779587977781,24.539270019531273,0.018897995,0.17669678,6.990323271909589,22.906457519531273,0.017898545,0.13031006,4.343731816754602
2016/10/31 1:00,923.7835,25.629632568359398,0.019004758,0.06585693,9.525680493654377,24.371820068359398,0.018714841,0.1538086,6.675226486306936,22.739007568359398,0.017768797,0.13104248,4.692058611003729
2016/10/31 2:00,902.2750000000001,25.540368652343773,0.01895204,0.064941406,8.701072442613688,24.173181152343773,0.018471388,0.15057373,5.99208760204375,22.555993652343773,0.017632155,0.16729736,4.612823884338882
2016/10/31 3:00,891.2039,25.479272460937523,0.01888478,0.074035645,8.109483888810132,24.057397460937523,0.018335463,0.17675781,5.605325057364493,22.393334960937523,0.017511489,0.24023438,4.509024630633484
2016/10/31 4:00,891.5195,25.426232910156273,0.018801453,0.080596924,7.404620692025583,24.059045410156273,0.0183208,0.20690918,5.301901404276713,22.426232910156273,0.017527344,0.26062012,4.717008535623662
2016/10/31 5:00,921.1552,25.410699462890648,0.018747786,0.06744385,7.057726201679859,24.051324462890648,0.018274764,0.22644043,4.861649087231779,22.512261962890648,0.01757286,0.24432373,5.150500112157506
2016/10/31 6:00,930.4367,25.442926025390648,0.01879187,0.0473938,7.518432640931266,24.083551025390648,0.018265441,0.23339844,4.531582155878864,22.591363525390648,0.017609313,0.21490479,5.6304430147347455
2016/10/31 7:00,1055.5265,26.235864257812523,0.019125996,0.036743164,10.118397200090719,24.892114257812523,0.019026814,0.19586182,5.592202756210199,22.782739257812523,0.017752705,0.21246338,6.107923683214346
2016/10/31 8:00,1251.6404,26.899865722656273,0.019201104,0.045196533,11.516307486984083,25.477990722656273,0.019330803,0.15179443,7.917718650658247,23.259240722656273,0.018216912,0.19934082,6.378506959190559
2016/10/31 9:00,1358.4944,27.502893066406273,0.01926111,0.0569458,11.45489895560008,26.088830566406273,0.019436587,0.16937256,9.83558659831279,23.831018066406273,0.018688906,0.18499756,6.732322968635426
2016/10/31 10:00,1433.4485,27.843713378906273,0.019382361,0.082611084,11.023300351290697,26.749963378906273,0.019328956,0.23431396,11.393366098135466,24.359338378906273,0.01877964,0.18518066,7.468065527033387
2016/10/31 11:00,1467.9333,27.987573242187523,0.01942718,0.107299805,10.258360014900651,27.065698242187523,0.019190669,0.3343506,12.51334062281054,24.792260742187523,0.01854217,0.19207764,8.053384540891896
2016/10/31 12:00,1443.6932,28.171228027343773,0.019426279,0.1315918,9.619799104999888,26.858728027343773,0.019098215,0.37963867,13.233645146409359,24.897790527343773,0.018434457,0.19921875,8.474109785199348
2016/10/31 13:00,1432.4851999999998,28.316125488281273,0.019318732,0.15557861,9.53862048125539,26.456750488281273,0.019066961,0.39624023,13.626072698240472,24.784875488281273,0.018433722,0.2084961,8.755821279612642
2016/10/31 14:00,1404.1439,28.412744140625023,0.019142466,0.18188477,9.294645650838886,26.084619140625023,0.019012766,0.37731934,13.790316791837608,24.568994140625023,0.018509226,0.22058105,8.846389758278294
2016/10/31 15:00,1362.3571,28.403009033203148,0.018882593,0.2008667,8.708831145980454,25.809259033203148,0.019019922,0.32470703,13.462204477790978,24.324884033203148,0.018592676,0.21765137,8.900016296028905
2016/10/31 16:00,1294.6284999999998,28.189630126953148,0.018836634,0.17681885,7.995597925211136,25.517755126953148,0.01901974,0.29333496,12.577984568315436,24.080255126953148,0.018684046,0.18878174,8.91080080074987
2016/10/31 17:00,1222.6833,27.781793212890648,0.019157184,0.15783691,7.093692363219182,25.078668212890648,0.018775715,0.26293945,11.494522900132052,23.828668212890648,0.018768085,0.15753174,8.621284547050454
2016/10/31 18:00,1254.9935,27.270715332031273,0.019882469,0.14703369,5.873185384808746,24.676965332031273,0.01847866,0.2602539,11.340106069886186,23.536340332031273,0.018654136,0.12872314,8.394513054744124
2016/10/31 19:00,1226.9249,27.005578613281273,0.019929186,0.15979004,6.436732312695271,24.568078613281273,0.018334642,0.23034668,12.256607291671138,23.364953613281273,0.01848723,0.12585449,8.275462388318765
2016/10/31 20:00,1189.9070000000002,26.781060791015648,0.019907681,0.17645264,7.608770951063133,24.538873291015648,0.018267361,0.2062378,12.409166258317379,23.234185791015648,0.018328397,0.13549805,8.103036311407548
2016/10/31 21:00,1140.2376,26.568383789062523,0.019886559,0.18322754,9.211888816570012,24.513696289062523,0.018261498,0.20568848,12.458541697585185,23.130883789062523,0.01823098,0.14868164,7.708066138783029
2016/10/31 22:00,1085.398,26.363122558593773,0.01978943,0.18682861,10.781278405193559,24.441247558593773,0.01827881,0.20800781,11.788628746835354,23.089685058593773,0.018194886,0.16052246,7.3827137270178405
2016/10/31 23:00,1022.1499,26.112268066406273,0.019593209,0.17858887,12.196934393020506,24.354455566406273,0.018235177,0.22515869,11.55433248535496,23.081018066406273,0.018174142,0.15808105,7.207119140089088
2016/11/1 0:00,960.5032,25.829980468750023,0.01924456,0.17694092,13.348225816425533,24.244042968750023,0.018161185,0.25170898,11.529093262485047,23.048730468750023,0.01810778,0.1619873,7.305253884292102
2016/11/1 1:00,924.1583,25.513726806640648,0.01881887,0.15405273,13.684128537847487,24.146539306640648,0.018116966,0.28979492,11.377497861154113,22.974664306640648,0.018040672,0.16259766,7.1901078695978295
2016/11/1 2:00,884.4847,25.306420898437523,0.018590737,0.12915039,13.098454461399015,24.095483398437523,0.018102456,0.33190918,11.271155158129659,22.868920898437523,0.017942239,0.1685791,7.031068723249137
2016/11/1 3:00,883.2997,25.168511962890648,0.018468782,0.11514282,12.047208204596712,24.106011962890648,0.018140718,0.3494873,11.253127372930011,22.793511962890648,0.01785843,0.18432617,6.789414648968994
2016/11/1 4:00,884.2716,25.106469726562523,0.018392032,0.11672974,10.634623255761916,24.168969726562523,0.018216556,0.32922363,10.589910441336016,22.715844726562523,0.017766422,0.21984863,6.319485802073797
2016/11/1 5:00,915.9598000000001,25.099176025390648,0.018307004,0.12585449,9.520542934226555,24.224176025390648,0.018276487,0.29211426,9.848960535031372,22.653863525390648,0.017711911,0.24261475,5.703970740747511
2016/11/1 6:00,931.5378000000001,25.133264160156273,0.018289875,0.12298584,8.967978312293448,24.281701660156273,0.018312763,0.3112793,9.454569992220321,22.641076660156273,0.017687153,0.2515869,5.324608178565726
2016/11/1 7:00,1047.9963,25.752038574218773,0.018539762,0.12286377,10.631767914281909,24.689538574218773,0.018608427,0.27941895,10.442145452053698,22.814538574218773,0.017837858,0.24176025,5.181506205115449
2016/11/1 8:00,1204.9378,26.284082031250023,0.01853059,0.12069702,13.231265684036524,25.221582031250023,0.018942578,0.28259277,11.403246046005592,23.245019531250023,0.018202526,0.2477417,5.2524637599241375
2016/11/1 9:00,1271.0046,26.719110107421898,0.01865919,0.11453247,14.791518312095308,25.648797607421898,0.018918589,0.26379395,12.804801535060781,23.664422607421898,0.018537119,0.2409668,5.417390477262082
2016/11/1 10:00,1340.7245,27.051477050781273,0.018811015,0.13189697,16.211797614606862,25.895227050781273,0.018818645,0.27600098,13.417916041108263,24.090539550781273,0.018803386,0.24932861,5.964159119292857
2016/11/1 11:00,1364.5894,27.219659423828148,0.018955017,0.17266846,17.30081533814942,26.024346923828148,0.018741393,0.29858398,13.700696896836467,24.329034423828148,0.018802429,0.25708008,6.604123786602544
2016/11/1 12:00,1346.435,27.238702392578148,0.018999917,0.20812988,17.7481438668322,26.043389892578148,0.01871,0.30541992,13.730330935919326,24.418389892578148,0.018549783,0.24377441,7.065785959832322
2016/11/1 13:00,1359.2496999999998,27.184777832031273,0.019029789,0.23669434,17.4462181299723,25.950402832031273,0.01862543,0.29699707,13.683194588543612,24.364465332031273,0.01825922,0.23901367,7.356411080229492
2016/11/1 14:00,1354.8642,27.068780517578148,0.019082703,0.25183105,16.73928212257037,25.693780517578148,0.01849524,0.29187012,13.223263908904679,24.185968017578148,0.018014587,0.22479248,7.529774045555685
2016/11/1 15:00,1312.4899,26.915979003906273,0.019173678,0.24902344,15.541658437009104,25.400354003906273,0.01840311,0.26696777,12.431408082811325,23.900354003906273,0.01788431,0.20361328,7.5052677880887675
2016/11/1 16:00,1247.1974,26.688745117187523,0.019287663,0.23339844,14.039318637453711,25.094995117187523,0.018379765,0.24255371,11.164146590666945,23.610620117187523,0.017891483,0.18835449,7.3279482067393396
2016/11/1 17:00,1186.5095999999999,26.415521240234398,0.019455405,0.222229,12.48767172205619,24.712396240234398,0.01839492,0.23077393,9.373432596023836,23.329583740234398,0.017952414,0.16265869,7.116679262005681
2016/11/1 18:00,1218.7356,26.082818603515648,0.019547228,0.22149658,10.875038578359643,24.223443603515648,0.01812816,0.23199463,8.568701118313117,22.989068603515648,0.017868761,0.13397217,7.063895455292066
2016/11/1 19:00,1197.0691,25.950219726562523,0.019479705,0.21392822,11.275017166970457,24.075219726562523,0.017961456,0.22515869,9.088325137702421,22.739282226562523,0.017641021,0.11010742,6.890109295912449
2016/11/1 20:00,1153.4618,25.887384033203148,0.019397598,0.21191406,12.408535769732483,24.020196533203148,0.017871719,0.22021484,8.977328622659346,22.582696533203148,0.017452102,0.09240723,6.32143713980549
2016/11/1 21:00,1103.3813,25.821984863281273,0.019293237,0.21990967,13.848046428741425,23.946984863281273,0.017782617,0.21820068,8.562488550331647,22.525109863281273,0.017332483,0.12561035,5.7560407072407935
2016/11/1 22:00,1043.7327,25.742608642578148,0.01917395,0.23059082,14.871887445574876,23.812921142578148,0.017686218,0.2074585,7.44354000227734,22.500421142578148,0.017258972,0.19433594,5.190806323793799
2016/11/1 23:00,981.7453,25.644982910156273,0.019060334,0.23876953,15.207597379810075,23.684045410156273,0.017587861,0.19335938,6.997024268755519,22.457482910156273,0.01721402,0.24298096,4.900189654903391
2016/11/2 0:00,915.9816999999999,25.526666259765648,0.01892386,0.23516846,15.046861857470898,23.620416259765648,0.01754294,0.18823242,7.205351271421823,22.393853759765648,0.017138582,0.25634766,4.974179220304638
2016/11/2 1:00,867.9721999999999,25.420526123046898,0.018765582,0.22650146,14.491038648448903,23.561151123046898,0.01752199,0.20202637,7.211696517855518,22.264276123046898,0.01702608,0.24090576,5.048629986592018
2016/11/2 2:00,858.4777,25.329064941406273,0.018600088,0.20947266,13.73779086081877,23.516564941406273,0.017501455,0.21655273,7.099684133353821,22.141564941406273,0.016906362,0.2529297,5.009839020843934
2016/11/2 3:00,850.8847,25.241021728515648,0.018471025,0.19500732,12.74677682863566,23.451959228515648,0.017463945,0.21862793,6.5040689643919745,22.006646728515648,0.016754411,0.26330566,4.842270791887475
2016/11/2 4:00,855.8867,25.144799804687523,0.01834867,0.1887207,11.481454806507621,23.386987304687523,0.017402625,0.21313477,5.8257815315622,21.941674804687523,0.016693091,0.25170898,4.422546560021898
2016/11/2 5:00,858.5046,25.071618652343773,0.018210063,0.1796875,10.30973080717466,23.329431152343773,0.017340312,0.19946289,5.298456276691884,21.907556152343773,0.016638407,0.24389648,4.041087835228135
